,Weapon,Type,Minimum Lvl1,Maximum Lvl1,Minimum Lvl4,Maximum Lvl4,Light Lvl1,Heavy Lvl1,Light Lvl4,Heavy Lvl4,Average_Lvl1_Damage,Average_Lvl4_Damage,Average_Lvl1_Combo,Average_Lvl4_Combo
0,Bare Fists,Bracer,100,100,,,1,4,,,100.0,,2.5,
1,Angel's Folly,Bracer,150,165,570.0,627.0,5,2,8.0,3.0,157.5,598.5,3.5,5.5
2,Demon's Cry,Bracer,100,180,380.0,684.0,5,2,8.0,3.0,140.0,532.0,3.5,5.5
3,Type-4O Fists,Bracer,140,150,532.0,570.0,5,2,8.0,3.0,145.0,551.0,3.5,5.5
4,Type-3 Fists,Bracer,110,170,418.0,646.0,3,1,8.0,3.0,140.0,532.0,2.0,5.5
5,Virtuous Grief,Bracer,120,150,456.0,570.0,5,2,8.0,3.0,135.0,513.0,3.5,5.5
6,Cruel Lament,Bracer,120,150,456.0,570.0,5,2,8.0,3.0,135.0,513.0,3.5,5.5
7,Machine Heads,Bracer,110,160,418.0,608.0,3,1,7.0,3.0,135.0,513.0,2.0,5.0
8,Emil Heads,Bracer,120,150,456.0,570.0,5,2,8.0,3.0,135.0,513.0,3.5,5.5
9,Beastbane,Short_Sword,190,210,722.0,798.0,4,2,7.0,3.0,200.0,760.0,3.0,5.0
10,Engine Blade,Short_Sword,160,200,608.0,760.0,5,3,7.0,3.0,180.0,684.0,4.0,5.0
11,Faith,Short_Sword,160,190,608.0,722.0,5,3,7.0,3.0,175.0,665.0,4.0,5.0
12,Type-4O Sword,Short_Sword,170,180,646.0,684.0,5,3,7.0,3.0,175.0,665.0,4.0,5.0
13,Type-3 Sword,Short_Sword,130,220,494.0,836.0,3,1,7.0,3.0,175.0,665.0,2.0,5.0
14,Ancient Overlord,Short_Sword,150,185,570.0,703.0,4,2,7.0,3.0,167.5,636.5,3.0,5.0
15,Virtuous Contract,Short_Sword,150,180,570.0,684.0,4,2,7.0,3.0,165.0,627.0,3.0,5.0
16,Cruel Oath,Short_Sword,150,180,570.0,684.0,4,2,7.0,3.0,165.0,627.0,3.0,5.0
17,YoRHa-issue Blade,Short_Sword,150,180,570.0,684.0,4,2,7.0,3.0,165.0,627.0,3.0,5.0
18,Phoenix Dagger,Short_Sword,130,190,494.0,722.0,4,2,7.0,3.0,160.0,608.0,3.0,5.0
19,Machine Sword,Short_Sword,140,210,392.0,588.0,4,1,6.0,3.0,175.0,490.0,2.5,4.5
20,Iron Pipe,Short_Sword,30,20,114.0,836.0,2,1,5.0,2.0,25.0,475.0,1.5,3.5
21,Cypress Stick,Short_Sword,60,80,228.0,304.0,4,1,7.0,3.0,70.0,266.0,2.5,5.0
22,Iron Will,Long_Sword,250,400,950.0,1520.0,1,1,3.0,3.0,325.0,1235.0,1.0,3.0
23,Fang of the Twins,Long_Sword,310,320,1178.0,1216.0,2,2,4.0,3.0,315.0,1197.0,2.0,3.5
24,Beastlord,Long_Sword,320,350,1216.0,1330.0,2,2,4.0,3.0,335.0,1273.0,2.0,3.5
25,Phoenix Sword,Long_Sword,270,340,1026.0,1292.0,2,2,4.0,3.0,305.0,1159.0,2.0,3.5
26,Type-4O Blade,Long_Sword,320,330,1216.0,1254.0,2,2,4.0,3.0,325.0,1235.0,2.0,3.5
27,Type-3 Blade,Long_Sword,280,360,1064.0,1368.0,1,1,4.0,3.0,320.0,1216.0,1.0,3.5
28,Virtuous Treaty,Long_Sword,300,330,1140.0,1254.0,2,2,4.0,3.0,315.0,1197.0,2.0,3.5
29,Cruel Blood Oath,Long_Sword,300,330,1140.0,1254.0,2,2,4.0,3.0,315.0,1197.0,2.0,3.5
30,Machine Axe,Long_Sword,280,350,1064.0,1330.0,2,1,3.0,3.0,315.0,1197.0,1.5,3.0
31,Beastcurse,Spear,240,265,912.0,1007.0,3,1,6.0,3.0,252.5,959.5,2.0,4.5
32,Dragoon Lance,Spear,250,260,950.0,988.0,3,2,6.0,3.0,255.0,969.0,2.5,4.5
33,Phoenix Lance,Spear,210,250,798.0,950.0,4,2,6.0,3.0,230.0,874.0,3.0,4.5
34,Type-4O Lance,Spear,240,250,912.0,950.0,3,2,6.0,3.0,245.0,931.0,2.5,4.5
35,Type-3 Lance,Spear,200,280,760.0,1064.0,3,1,6.0,3.0,240.0,912.0,2.0,4.5
36,Spear of the Usurper,Spear,220,270,836.0,1026.0,4,2,6.0,3.0,245.0,931.0,3.0,4.5
37,Virtuous Dignity,Spear,220,240,836.0,912.0,3,2,6.0,3.0,230.0,874.0,2.5,4.5
38,Cruel Arrogance,Spear,220,240,836.0,912.0,3,2,6.0,3.0,230.0,874.0,2.5,4.5
39,Machine Spear,Spear,210,260,588.0,728.0,3,1,6.0,3.0,235.0,658.0,2.0,4.5
